ID,EMPLOYEE_ID,TOTAL_NO_DAYS,YEAR
1,000003e8-5212-21ee-9d00-325096b39f47,21,2023
2,000003e8-5212-21ee-b600-325096b39f47,21,2023
3,000003e8-5212-21ee-8500-325096b39f47,21,2023
4,000003e8-5212-21ee-9000-325096b39f47,21,2023
5,000003e8-5212-21ee-9000-325096b39f47,21,2023
6,000003e8-5212-21ee-8200-325096b39f47,21,2023
7,000003e8-5212-21ee-9600-325096b39f47,21,2023
8,000003e8-5212-21ee-8100-325096b39f47,21,2023
9,000003e8-5212-21ee-8700-325096b39f47,21,2023
10,000003e8-5212-21ee-9c00-325096b39f47,21,2023
11,000003e8-5212-21ee-9900-325096b39f47,21,2023
12,000003e8-5212-21ee-a700-325096b39f47,21,2023
13,000003e8-5212-21ee-ba00-325096b39f47,21,2023
14,000003e8-5212-21ee-ab00-325096b39f47,21,2023
15,000003e8-5212-21ee-ab00-325096b39f47,21,2023
16,000003e8-5de5-21ee-9700-325096b39f47,21,2023
